,name,gpu_name,gpu_variant,architecture,foundry,process_size,transistors,density,die_size,release_date,generation,predecessor,successor,production,bus_interface,base_clock,boost_clock,memory_clock,memory_size,memory_type,memory_bus,bandwidth,shading_units,tmus,rops,compute_units,l1_cache,l2_cache,pixel_rate,texture_rate,fp16_(half),fp32_(float),fp64_(double),slot_width,tdp,outputs,power_connectors,directx,opengl,opencl,vulkan,shader_model,chip_package,gpu_clock,launch_price,reviews,length,suggested_psu,board_number,height,width,announced,game_clock,part_number,current_price,availability,rt_cores,l0_cache,l3_cache,soc_clock,peak_clock,bios_number,sm_count,cuda,smx_count,shader_clock,smm_count,tensor_cores
NVIDIA GeForce GTX 260 Core 216,NVIDIA+GeForce+GTX+260+Core+216,GT200,G200-103-A2,Tesla 2.0,TSMC,65 nm,"1,400 million",2.4M / mm²,576 mm²,"Sep 16th, 2008",GeForce 200,GeForce 9,GeForce 400,End-of-life,PCIe 2.0 x16,,,999 MHz,896 MB,GDDR3,448 bit,111.9 GB/s,216,72,28,,,224 KB,16.13 GPixel/s,41.47 GTexel/s,,536.5 GFLOPS,67.07 GFLOPS,Dual-slot,182 W,2x DVI,2x 6-pin,11.1,3.3,1.1,N/A,4.0,BGA-2236,576 MHz,299 USD,137 in our database,267 mm,450 W,"P651 SKU 4,",,,,,,,,,,,,,,27,1.3,,1242 MHz,,
NVIDIA GeForce GTX 280,NVIDIA+GeForce+GTX+280,GT200,G200-300-A2,Tesla 2.0,TSMC,65 nm,"1,400 million",2.4M / mm²,576 mm²,"Jun 16th, 2008",GeForce 200,GeForce 9,GeForce 400,End-of-life,PCIe 2.0 x16,,,1107 MHz,1024 MB,GDDR3,512 bit,141.7 GB/s,240,80,32,,,256 KB,19.26 GPixel/s,48.16 GTexel/s,,622.1 GFLOPS,77.76 GFLOPS,Dual-slot,236 W,2x DVI,1x 6-pin + 1x 8-pin,11.1,3.3,1.1,N/A,4.0,BGA-2236,602 MHz,649 USD,59 in our database,267 mm,550 W,P651 SKU 0,111 mm,,,,,,,,,,,,,30,1.3,,1296 MHz,,
NVIDIA GeForce GTX 285,NVIDIA+GeForce+GTX+285,GT200B,G200-350-B3,Tesla 2.0,TSMC,55 nm,"1,400 million",3.0M / mm²,470 mm²,"Dec 23rd, 2008",GeForce 200,GeForce 9,GeForce 400,End-of-life,PCIe 2.0 x16,,,1242 MHz,1024 MB,GDDR3,512 bit,159.0 GB/s,240,80,32,,,256 KB,20.74 GPixel/s,51.84 GTexel/s,,708.5 GFLOPS,88.56 GFLOPS,Dual-slot,204 W,2x DVI,2x 6-pin,11.1,3.3,1.1,N/A,4.0,BGA-1981,648 MHz,359 USD,88 in our database,267 mm,550 W,"P891 SKU 52,",,,,,,,"Jan 15th, 2009",,,,,,,30,1.3,,1476 MHz,,
NVIDIA GeForce GTX 470,NVIDIA+GeForce+GTX+470,GF100,GF100-275-A3,Fermi,TSMC,40 nm,"3,100 million",5.9M / mm²,529 mm²,"Mar 26th, 2010",GeForce 400,GeForce 200,GeForce 500,End-of-life,PCIe 2.0 x16,,,837 MHz,1280 MB,GDDR5,320 bit,133.9 GB/s,448,56,40,,64 KB (per SM),640 KB,17.02 GPixel/s,34.05 GTexel/s,,"1,088.6 GFLOPS",136.1 GFLOPS,Dual-slot,215 W,2x DVI,2x 6-pin,12,4.6,1.1,N/A,5.1,BGA-1980,608 MHz,349 USD,48 in our database,241 mm,550 W,P1025 SKU 0006,,,,,,,,,,,,,,14,2.0,,1215 MHz,,
NVIDIA GeForce GTX 480,NVIDIA+GeForce+GTX+480,GF100,GF100-375-A3,Fermi,TSMC,40 nm,"3,100 million",5.9M / mm²,529 mm²,"Mar 26th, 2010",GeForce 400,GeForce 200,GeForce 500,End-of-life,PCIe 2.0 x16,,,924 MHz,1536 MB,GDDR5,384 bit,177.4 GB/s,480,60,48,,64 KB (per SM),768 KB,21.03 GPixel/s,42.06 GTexel/s,,"1,345.0 GFLOPS",168.1 GFLOPS,Dual-slot,250 W,2x DVI,1x 6-pin + 1x 8-pin,12,4.6,1.1,N/A,5.1,BGA-1980,701 MHz,499 USD,84 in our database,267 mm,600 W,P1022 SKU 0000,,,,,,,,,,,,,,15,2.0,,1401 MHz,,
NVIDIA GeForce GTX 550 Ti,NVIDIA+GeForce+GTX+550+Ti,GF116,GF116-400-A1,Fermi 2.0,TSMC,40 nm,"1,170 million",4.9M / mm²,238 mm²,"Mar 15th, 2011",GeForce 500,GeForce 400,GeForce 600,End-of-life,PCIe 2.0 x16,,,1026 MHz,1024 MB,GDDR5,192 bit,98.50 GB/s,192,32,24,,64 KB (per SM),384 KB,7.200 GPixel/s,28.80 GTexel/s,,691.2 GFLOPS,57.60 GFLOPS,Dual-slot,116 W,2x DVI,1x 6-pin,12,4.6,1.1,N/A,5.1,BGA-1337,900 MHz,149 USD,62 in our database,210 mm,300 W,P1050 SKU 0,,,,,,,,,,,,,,4,2.1,,1800 MHz,,
NVIDIA GeForce GTX 560,NVIDIA+GeForce+GTX+560,GF114,GF114-325-A1,Fermi 2.0,TSMC,40 nm,"1,950 million",5.9M / mm²,332 mm²,"May 17th, 2011",GeForce 500,GeForce 400,GeForce 600,End-of-life,PCIe 2.0 x16,,,1000 MHz,1024 MB,GDDR5,256 bit,128.0 GB/s,336,56,32,,64 KB (per SM),512 KB,11.34 GPixel/s,45.36 GTexel/s,,"1,088.6 GFLOPS",90.72 GFLOPS,Dual-slot,150 W,2x DVI,2x 6-pin,12,4.6,1.1,N/A,5.1,BGA-1731,810 MHz,199 USD,48 in our database,210 mm,450 W,"P1040 SKU 51,",,,,,,,,,,,,,,7,2.1,,1620 MHz,,
NVIDIA GeForce GTX 560 Ti,NVIDIA+GeForce+GTX+560+Ti,GF114,GF114-400-A1,Fermi 2.0,TSMC,40 nm,"1,950 million",5.9M / mm²,332 mm²,"Jan 25th, 2011",GeForce 500,GeForce 400,GeForce 600,End-of-life,PCIe 2.0 x16,,,1002 MHz,1024 MB,GDDR5,256 bit,128.3 GB/s,384,64,32,,64 KB (per SM),512 KB,13.17 GPixel/s,52.67 GTexel/s,,"1,263.4 GFLOPS",105.3 GFLOPS,Dual-slot,170 W,2x DVI,2x 6-pin,12,4.6,1.1,N/A,5.1,BGA-1731,823 MHz,249 USD,122 in our database,229 mm,450 W,P1040 SKU 50,,,,,,,,,,,,,,8,2.1,,1645 MHz,,
NVIDIA GeForce GTX 570,NVIDIA+GeForce+GTX+570,GF110,GF110-275-A1,Fermi 2.0,TSMC,40 nm,"3,000 million",5.8M / mm²,520 mm²,"Dec 7th, 2010",GeForce 500,GeForce 400,GeForce 600,End-of-life,PCIe 2.0 x16,,,950 MHz,1280 MB,GDDR5,320 bit,152.0 GB/s,480,60,40,,64 KB (per SM),640 KB,21.96 GPixel/s,43.92 GTexel/s,,"1,405.4 GFLOPS",175.7 GFLOPS,Dual-slot,219 W,2x DVI,2x 6-pin,12,4.6,1.1,N/A,5.1,BGA-1981,732 MHz,349 USD,76 in our database,267 mm,550 W,P1261 SKU 5,,,,,,,,,,,,,,15,2.0,,1464 MHz,,
NVIDIA GeForce GTX 580,NVIDIA+GeForce+GTX+580,GF110,GF110-375-A1,Fermi 2.0,TSMC,40 nm,"3,000 million",5.8M / mm²,520 mm²,"Nov 9th, 2010",GeForce 500,GeForce 400,GeForce 600,End-of-life,PCIe 2.0 x16,,,1002 MHz,1536 MB,GDDR5,384 bit,192.4 GB/s,512,64,48,,64 KB (per SM),768 KB,24.70 GPixel/s,49.41 GTexel/s,,1.581 TFLOPS,197.6 GFLOPS,Dual-slot,244 W,2x DVI,1x 6-pin + 1x 8-pin,12,4.6,1.1,N/A,5.1,BGA-1981,772 MHz,499 USD,136 in our database,267 mm,550 W,P1261 SKU 2,111 mm,,,,,,,,,,,,,16,2.0,,1544 MHz,,
NVIDIA GeForce GTX 590,NVIDIA+GeForce+GTX+590,GF110,GF110-351-A1,Fermi 2.0,TSMC,40 nm,"3,000 million",5.8M / mm²,520 mm²,"Mar 24th, 2011",GeForce 500,GeForce 400,GeForce 600,End-of-life,PCIe 2.0 x16,,,854 MHz,1536 MB,GDDR5,384 bit,164.0 GB/s,512,64,48,,64 KB (per SM),768 KB,19.46 GPixel/s,38.91 GTexel/s,,"1,244.2 GFLOPS",155.5 GFLOPS,Dual-slot,365 W,3x DVI,2x 8-pin,12,4.6,1.1,N/A,5.1,BGA-1981,608 MHz,699 USD,36 in our database,279 mm,750 W,P1020 SKU 5,111 mm,40 mm,,,,,,,,,,,,16,2.0,,1215 MHz,,
NVIDIA GeForce GTX 650 Ti,NVIDIA+GeForce+GTX+650+Ti,GK106S,GK106-220-A1,Kepler,TSMC,28 nm,"2,540 million",11.5M / mm²,221 mm²,"Oct 9th, 2012",GeForce 600,GeForce 500,GeForce 700,End-of-life,PCIe 3.0 x16,,,1350 MHz,1024 MB,GDDR5,128 bit,86.40 GB/s,768,64,16,,16 KB (per SMX),256 KB,14.85 GPixel/s,59.39 GTexel/s,,"1,425.4 GFLOPS",59.39 GFLOPS,Single-slot,110 W,2x DVI,1x 6-pin,12,4.6,3.0,1.2.175,6.5 (5.1),BGA-908,928 MHz,149 USD,62 in our database,145 mm,300 W,P2010 SKU 15,,,,,,,,,,,,,,,3.0,4,,,
NVIDIA GeForce GTX 650 Ti Boost,NVIDIA+GeForce+GTX+650+Ti+Boost,GK106,GK106-240-A1,Kepler,TSMC,28 nm,"2,540 million",11.5M / mm²,221 mm²,"Mar 26th, 2013",GeForce 600,GeForce 500,GeForce 700,End-of-life,PCIe 3.0 x16,980 MHz,1032 MHz,1502 MHz,2 GB,GDDR5,192 bit,144.2 GB/s,768,64,24,,16 KB (per SMX),384 KB,16.51 GPixel/s,66.05 GTexel/s,,1.585 TFLOPS,66.05 GFLOPS,Dual-slot,134 W,2x DVI,1x 6-pin,12,4.6,3.0,1.2.175,6.5 (5.1),BGA-1425,,169 USD,66 in our database,241 mm,300 W,"P2030 SKU 11,",,,,,,,,,,,,,,,3.0,4,,,
NVIDIA GeForce GTX 660,NVIDIA+GeForce+GTX+660,GK106,GK106-400-A1,Kepler,TSMC,28 nm,"2,540 million",11.5M / mm²,221 mm²,"Sep 6th, 2012",GeForce 600,GeForce 500,GeForce 700,End-of-life,PCIe 3.0 x16,980 MHz,1032 MHz,1502 MHz,2 GB,GDDR5,192 bit,144.2 GB/s,960,80,24,,16 KB (per SMX),384 KB,20.64 GPixel/s,82.56 GTexel/s,,1.981 TFLOPS,82.56 GFLOPS,Dual-slot,140 W,2x DVI,1x 6-pin,12,4.6,3.0,1.2.175,6.5 (5.1),BGA-1425,,229 USD,77 in our database,241 mm,300 W,P2030 SKU 0,,,,,,,,,,,,,,,3.0,5,,,
NVIDIA GeForce GTX 660 Ti,NVIDIA+GeForce+GTX+660+Ti,GK104,GK104-300-KD-A2,Kepler,TSMC,28 nm,"3,540 million",12.0M / mm²,294 mm²,"Aug 16th, 2012",GeForce 600,GeForce 500,GeForce 700,End-of-life,PCIe 3.0 x16,915 MHz,980 MHz,1502 MHz,2 GB,GDDR5,192 bit,144.2 GB/s,1344,112,24,,16 KB (per SMX),384 KB,27.44 GPixel/s,109.8 GTexel/s,,2.634 TFLOPS,109.8 GFLOPS,Dual-slot,150 W,2x DVI,2x 6-pin,12,4.6,3.0,1.2.175,6.5 (5.1),BGA-1745,,299 USD,83 in our database,241 mm,450 W,P2004 SKU 1,,,,,,,,,,,,,,,3.0,7,,,
NVIDIA GeForce GTX 660M,NVIDIA+GeForce+GTX+660M,GK107,N13E-GE-A2,Kepler,TSMC,28 nm,"1,270 million",10.8M / mm²,118 mm²,"Mar 22nd, 2012",GeForce 600M,GeForce 500M,GeForce 700M,End-of-life,MXM-B (3.0),835 MHz,950 MHz,1250 MHz,2 GB,GDDR5,128 bit,80.00 GB/s,384,32,16,,16 KB (per SMX),256 KB,7.600 GPixel/s,30.40 GTexel/s,,729.6 GFLOPS,30.40 GFLOPS,MXM Module,50 W,Portable Device Dependent,None,12,4.6,3.0,1.2.175,6.5 (5.1),BGA-908,,,,,,P1309 SKU 2,,,,,,,,,,,,,,,3.0,2,,,
NVIDIA GeForce GTX 670,NVIDIA+GeForce+GTX+670,GK104,GK104-325-A2,Kepler,TSMC,28 nm,"3,540 million",12.0M / mm²,294 mm²,"May 10th, 2012",GeForce 600,GeForce 500,GeForce 700,End-of-life,PCIe 3.0 x16,915 MHz,980 MHz,1502 MHz,2 GB,GDDR5,256 bit,192.3 GB/s,1344,112,32,,16 KB (per SMX),512 KB,27.44 GPixel/s,109.8 GTexel/s,,2.634 TFLOPS,109.8 GFLOPS,Dual-slot,170 W,2x DVI,2x 6-pin,12,4.6,3.0,1.2.175,6.5 (5.1),BGA-1745,,399 USD,108 in our database,241 mm,450 W,P2004 SKU 5,111 mm,38 mm,,,,,,,,,,,,,3.0,7,,,
NVIDIA GeForce GTX 670M,NVIDIA+GeForce+GTX+670M,GF114,N13E-GS1-LP-A1,Fermi 2.0,TSMC,40 nm,"1,950 million",5.9M / mm²,332 mm²,"Mar 22nd, 2012",GeForce 600M,GeForce 500M,GeForce 700M,End-of-life,MXM-B (3.0),,,750 MHz,1536 MB,GDDR5,192 bit,72.00 GB/s,336,56,24,,64 KB (per SM),384 KB,8.372 GPixel/s,33.49 GTexel/s,,803.7 GFLOPS,66.98 GFLOPS,MXM Module,75 W,Portable Device Dependent,None,12,4.6,1.1,N/A,5.1,BGA-1731,598 MHz,,,,,"P1314 SKU 6,",,,,,,,,,,,,,,7,2.1,,1196 MHz,,
NVIDIA GeForce GTX 670MX,NVIDIA+GeForce+GTX+670MX,GK104,N13E-GR-A2,Kepler,TSMC,28 nm,"3,540 million",12.0M / mm²,294 mm²,"Oct 1st, 2012",GeForce 600M,GeForce 500M,GeForce 700M,End-of-life,PCIe 3.0 x16,601 MHz,601 MHz,700 MHz,3 GB,GDDR5,192 bit,67.20 GB/s,960,80,24,,16 KB (per SMX),384 KB,12.02 GPixel/s,48.08 GTexel/s,,"1,153.9 GFLOPS",48.08 GFLOPS,,75 W,Portable Device Dependent,None,12,4.6,3.0,1.2.175,6.5 (5.1),BGA-1745,,,,,,,,,,,,,,,,,,,,,3.0,5,,,
NVIDIA GeForce GTX 680,NVIDIA+GeForce+GTX+680,GK104,GK104-400-A2,Kepler,TSMC,28 nm,"3,540 million",12.0M / mm²,294 mm²,"Mar 22nd, 2012",GeForce 600,GeForce 500,GeForce 700,End-of-life,PCIe 3.0 x16,1006 MHz,1058 MHz,1502 MHz,2 GB,GDDR5,256 bit,192.3 GB/s,1536,128,32,,16 KB (per SMX),512 KB,33.86 GPixel/s,135.4 GTexel/s,,3.250 TFLOPS,135.4 GFLOPS,Dual-slot,195 W,2x DVI,2x 6-pin,12,4.6,3.0,1.2.175,6.5 (5.1),BGA-1745,,499 USD,151 in our database,256 mm,450 W,P2002 SKU 0,111 mm,38 mm,,,,,,,,,,,,,3.0,8,,,
NVIDIA GeForce GTX 680M,NVIDIA+GeForce+GTX+680M,GK104,N13E-GTX-A2,Kepler,TSMC,28 nm,"3,540 million",12.0M / mm²,294 mm²,"Jun 4th, 2012",GeForce 600M,GeForce 500M,GeForce 700M,End-of-life,MXM-B (3.0),719 MHz,758 MHz,900 MHz,4 GB,GDDR5,256 bit,115.2 GB/s,1344,112,32,,16 KB (per SMX),512 KB,21.22 GPixel/s,84.90 GTexel/s,,2.038 TFLOPS,84.90 GFLOPS,MXM Module,100 W,Portable Device Dependent,None,12,4.6,3.0,1.2.175,6.5 (5.1),BGA-1745,,,1 in our database,,,"P2051B SKU 1,",,,,,,,,,,,,,,,3.0,7,,,
NVIDIA GeForce GTX 690,NVIDIA+GeForce+GTX+690,GK104,GK104-355-A2,Kepler,TSMC,28 nm,"3,540 million",12.0M / mm²,294 mm²,"May 3rd, 2012",GeForce 600,GeForce 500,GeForce 700,End-of-life,PCIe 3.0 x16,915 MHz,1019 MHz,1502 MHz,2 GB,GDDR5,256 bit,192.3 GB/s,1536,128,32,,16 KB (per SMX),512 KB,32.61 GPixel/s,130.4 GTexel/s,,3.130 TFLOPS,130.4 GFLOPS,Dual-slot,300 W,3x DVI,2x 8-pin,12,4.6,3.0,1.2.175,6.5 (5.1),BGA-1745,,999 USD,20 in our database,279 mm,700 W,P2000 SKU 0,111 mm,38 mm,,,,,,,,,,,,,3.0,8,,,
NVIDIA GeForce GTX 750 Ti,NVIDIA+GeForce+GTX+750+Ti,GM107,GM107-400-A2,Maxwell,TSMC,28 nm,"1,870 million",12.6M / mm²,148 mm²,"Feb 18th, 2014",GeForce 700,GeForce 600,GeForce 900,End-of-life,PCIe 3.0 x16,1020 MHz,1085 MHz,1350 MHz,2 GB,GDDR5,128 bit,86.40 GB/s,640,40,16,,64 KB (per SMM),2 MB,17.36 GPixel/s,43.40 GTexel/s,,"1,388.8 GFLOPS",43.40 GFLOPS,Single-slot,60 W,2x DVI,None,12,4.6,3.0,1.3,6.7 (5.1),FCBGA-908,,149 USD,69 in our database,145 mm,250 W,P2010 SKU 50,,,,,,,,,,,,,,,5.0,,,5,
NVIDIA GeForce GTX 760,NVIDIA+GeForce+GTX+760,GK104,GK104-225-A2,Kepler,TSMC,28 nm,"3,540 million",12.0M / mm²,294 mm²,"Jun 25th, 2013",GeForce 700,GeForce 600,GeForce 900,End-of-life,PCIe 3.0 x16,980 MHz,1032 MHz,1502 MHz,2 GB,GDDR5,256 bit,192.3 GB/s,1152,96,32,,16 KB (per SMX),512 KB,24.77 GPixel/s,99.07 GTexel/s,,2.378 TFLOPS,99.07 GFLOPS,Dual-slot,170 W,2x DVI,2x 6-pin,12,4.6,3.0,1.2.175,6.5 (5.1),BGA-1745,,249 USD,139 in our database,241 mm,450 W,P2004 SKU 10,,,,,,,,,,,,,,,3.0,6,,,
NVIDIA GeForce GTX 760M,NVIDIA+GeForce+GTX+760M,GK106S,N14E-GL-A1,Kepler,TSMC,28 nm,"2,540 million",11.5M / mm²,221 mm²,"May 30th, 2013",GeForce 700M,GeForce 600M,GeForce 800M,End-of-life,PCIe 3.0 x16,628 MHz,719 MHz,1002 MHz,2 GB,GDDR5,128 bit,64.13 GB/s,768,64,16,,16 KB (per SMX),256 KB,11.50 GPixel/s,46.02 GTexel/s,,"1,104.4 GFLOPS",46.02 GFLOPS,MXM Module,55 W,Portable Device Dependent,None,12,4.6,3.0,1.2.175,6.5 (5.1),BGA-908,,,,,,E2044 SKU 20,,,,,,,,,,,,,,,3.0,4,,,
NVIDIA GeForce GTX 770,NVIDIA+GeForce+GTX+770,GK104,GK104-425-A2,Kepler,TSMC,28 nm,"3,540 million",12.0M / mm²,294 mm²,"May 30th, 2013",GeForce 700,GeForce 600,GeForce 900,End-of-life,PCIe 3.0 x16,1046 MHz,1085 MHz,1753 MHz,2 GB,GDDR5,256 bit,224.4 GB/s,1536,128,32,,16 KB (per SMX),512 KB,34.72 GPixel/s,138.9 GTexel/s,,3.333 TFLOPS,138.9 GFLOPS,Dual-slot,230 W,2x DVI,1x 6-pin + 1x 8-pin,12,4.6,3.0,1.2.175,6.5 (5.1),BGA-1745,,399 USD,112 in our database,267 mm,550 W,P2005 SKU 0,111 mm,38 mm,,,,,,,,,,,,,3.0,8,,,
NVIDIA GeForce GTX 770M,NVIDIA+GeForce+GTX+770M,GK106,N14E-GS-A1,Kepler,TSMC,28 nm,"2,540 million",11.5M / mm²,221 mm²,"May 30th, 2013",GeForce 700M,GeForce 600M,GeForce 800M,End-of-life,MXM-B (3.0),706 MHz,797 MHz,1002 MHz,3 GB,GDDR5,192 bit,96.19 GB/s,960,80,24,,16 KB (per SMX),384 KB,15.94 GPixel/s,63.76 GTexel/s,,1.530 TFLOPS,63.76 GFLOPS,MXM Module,75 W,Portable Device Dependent,None,12,4.6,3.0,1.2.175,6.5 (5.1),BGA-1425,,,,,,P2303 SKU 2,,,,,,,,,,,,,,,3.0,5,,,
NVIDIA GeForce GTX 780,NVIDIA+GeForce+GTX+780,GK110,GK110-300-A1,Kepler,TSMC,28 nm,"7,080 million",12.6M / mm²,561 mm²,"May 23rd, 2013",GeForce 700,GeForce 600,GeForce 900,End-of-life,PCIe 3.0 x16,863 MHz,902 MHz,1502 MHz,3 GB,GDDR5,384 bit,288.4 GB/s,2304,192,48,,16 KB (per SMX),1536 KB,43.30 GPixel/s,173.2 GTexel/s,,4.156 TFLOPS,173.2 GFLOPS,Dual-slot,250 W,2x DVI,1x 6-pin + 1x 8-pin,12,4.6,3.0,1.2.175,6.5 (5.1),BGA-2152,,649 USD,155 in our database,267 mm,600 W,"P2083 SKU 20,",111 mm,38 mm,,,,,,,,,,,,,3.5,12,,,
NVIDIA GeForce GTX 780M,NVIDIA+GeForce+GTX+780M,GK104,N14E-GTX-A2,Kepler,TSMC,28 nm,"3,540 million",12.0M / mm²,294 mm²,"May 11th, 2013",GeForce 700M,GeForce 600M,GeForce 800M,End-of-life,MXM-B (3.0),771 MHz,797 MHz,1250 MHz,4 GB,GDDR5,256 bit,160.0 GB/s,1536,128,32,,16 KB (per SMX),512 KB,25.50 GPixel/s,102.0 GTexel/s,,2.448 TFLOPS,102.0 GFLOPS,MXM Module,122 W,Portable Device Dependent,None,12,4.6,3.0,1.2.175,6.5 (5.1),BGA-1745,,,,,,P2053 SKU 1,,,,,,,,,,,,,,,3.0,8,,,
NVIDIA GeForce GTX 950,NVIDIA+GeForce+GTX+950,GM206,GM206-250-A1,Maxwell 2.0,TSMC,28 nm,"2,940 million",12.9M / mm²,228 mm²,"Aug 20th, 2015",GeForce 900,GeForce 700,GeForce 10,End-of-life,PCIe 3.0 x16,1024 MHz,1188 MHz,1653 MHz,2 GB,GDDR5,128 bit,105.8 GB/s,768,48,32,,48 KB (per SMM),1024 KB,38.02 GPixel/s,57.02 GTexel/s,,1.825 TFLOPS,57.02 GFLOPS,Dual-slot,90 W,1x DVI,1x 6-pin,12,4.6,3.0,1.3,6.8,BGA-1428,,159 USD,76 in our database,202 mm,250 W,,,,,,,,,,,,,,,,5.2,,,6,
NVIDIA GeForce GTX 960,NVIDIA+GeForce+GTX+960,GM206,GM206-300-A1,Maxwell 2.0,TSMC,28 nm,"2,940 million",12.9M / mm²,228 mm²,"Jan 22nd, 2015",GeForce 900,GeForce 700,GeForce 10,End-of-life,PCIe 3.0 x16,1127 MHz,1178 MHz,1753 MHz,2 GB,GDDR5,128 bit,112.2 GB/s,1024,64,32,,48 KB (per SMM),1024 KB,37.70 GPixel/s,75.39 GTexel/s,,2.413 TFLOPS,75.39 GFLOPS,Dual-slot,120 W,1x DVI,1x 6-pin,12,4.6,3.0,1.3,6.8,BGA-1428,,199 USD,124 in our database,241 mm,300 W,PG301,,,,,,,,,,,,,,,5.2,,,8,
NVIDIA GeForce GTX 960M,NVIDIA+GeForce+GTX+960M,GM107,N16P-GX-A1,Maxwell,TSMC,28 nm,"1,870 million",12.6M / mm²,148 mm²,"Mar 13th, 2015",GeForce 900M,GeForce 800M,GeForce 10 Mobile,End-of-life,MXM-B (3.0),1097 MHz,1176 MHz,1253 MHz,4 GB,GDDR5,128 bit,80.19 GB/s,640,40,16,,64 KB (per SMM),2 MB,18.82 GPixel/s,47.04 GTexel/s,,1.505 TFLOPS,47.04 GFLOPS,MXM Module,75 W,Portable Device Dependent,None,12,4.6,3.0,1.3,6.7 (5.1),FCBGA-908,,,,,,E2704 SKU 10,,,,,,,,,,,,,,,5.0,,,5,
NVIDIA GeForce GTX 970,NVIDIA+GeForce+GTX+970,GM204,GM204-200-A1,Maxwell 2.0,TSMC,28 nm,"5,200 million",13.1M / mm²,398 mm²,"Sep 19th, 2014",GeForce 900,GeForce 700,GeForce 10,End-of-life,PCIe 3.0 x16,1050 MHz,1178 MHz,1753 MHz,4 GB,GDDR5,256 bit,224.4 GB/s,1664,104,56,,48 KB (per SMM),2 MB,65.97 GPixel/s,122.5 GTexel/s,,3.920 TFLOPS,122.5 GFLOPS,Dual-slot,148 W,1x DVI,2x 6-pin,12,4.6,3.0,1.3,6.8,BGA-1745,,329 USD,111 in our database,267 mm,300 W,PG401,111 mm,40 mm,,,,,,,,,,,,,5.2,,,13,
NVIDIA GeForce GTX 970M,NVIDIA+GeForce+GTX+970M,GM204,N16E-GT-A2,Maxwell 2.0,TSMC,28 nm,"5,200 million",13.1M / mm²,398 mm²,"Oct 7th, 2014",GeForce 900M,GeForce 800M,GeForce 10 Mobile,End-of-life,MXM-B (3.0),924 MHz,1038 MHz,1253 MHz,6 GB,GDDR5,192 bit,120.3 GB/s,1280,80,48,,48 KB (per SMM),1536 KB,49.82 GPixel/s,83.04 GTexel/s,,2.657 TFLOPS,83.04 GFLOPS,MXM Module,unknown,Portable Device Dependent,None,12,4.6,3.0,1.3,6.8,BGA-1745,,,1 in our database,,,"P2754 SKU 2,",,,,,,,,,,,,,,,5.2,,,10,
NVIDIA GeForce GTX 970M 6GB,NVIDIA+GeForce+GTX+970M+6GB,GM204,N16E-GT-A2,Maxwell 2.0,TSMC,28 nm,"5,200 million",13.1M / mm²,398 mm²,"Oct 7th, 2014",GeForce 900M,GeForce 800M,GeForce 10 Mobile,End-of-life,MXM-B (3.0),924 MHz,1038 MHz,1253 MHz,6 GB,GDDR5,192 bit,120.3 GB/s,1280,80,48,,48 KB (per SMM),1536 KB,49.82 GPixel/s,83.04 GTexel/s,,2.657 TFLOPS,83.04 GFLOPS,MXM Module,unknown,Portable Device Dependent,None,12,4.6,3.0,1.3,6.8,BGA-1745,,,1 in our database,,,"P2754 SKU 2,",,,,,,,,,,,,,,,5.2,,,10,
NVIDIA GeForce GTX 980,NVIDIA+GeForce+GTX+980,GM204,GM204-400-A1,Maxwell 2.0,TSMC,28 nm,"5,200 million",13.1M / mm²,398 mm²,"Sep 19th, 2014",GeForce 900,GeForce 700,GeForce 10,End-of-life,PCIe 3.0 x16,1127 MHz,1216 MHz,1753 MHz,4 GB,GDDR5,256 bit,224.4 GB/s,2048,128,64,,48 KB (per SMM),2 MB,77.82 GPixel/s,155.6 GTexel/s,,4.981 TFLOPS,155.6 GFLOPS,Dual-slot,165 W,1x DVI,2x 6-pin,12,4.6,3.0,1.3,6.8,BGA-1745,,549 USD,146 in our database,267 mm,450 W,PG401,111 mm,40 mm,,,,,,,,,,,,,5.2,,,16,
NVIDIA GeForce GTX 980 Mobile,NVIDIA+GeForce+GTX+980+Mobile,GM204,N16E-GXX-A1,Maxwell 2.0,TSMC,28 nm,"5,200 million",13.1M / mm²,398 mm²,"Sep 21st, 2015",GeForce 900M,GeForce 800M,GeForce 10 Mobile,End-of-life,MXM-B (3.0),1064 MHz,1140 MHz,1753 MHz,8 GB,GDDR5,256 bit,224.4 GB/s,2048,128,64,,48 KB (per SMM),2 MB,72.96 GPixel/s,145.9 GTexel/s,,4.669 TFLOPS,145.9 GFLOPS,MXM Module,unknown,Portable Device Dependent,None,12,4.6,3.0,1.3,6.8,BGA-1745,,,146 in our database,,,,,,,,,,,,,,,,,,5.2,,,16,
NVIDIA GeForce GTX 980 Ti,NVIDIA+GeForce+GTX+980+Ti,GM200,GM200-310-A1,Maxwell 2.0,TSMC,28 nm,"8,000 million",13.3M / mm²,601 mm²,"Jun 2nd, 2015",GeForce 900,GeForce 700,GeForce 10,End-of-life,PCIe 3.0 x16,1000 MHz,1076 MHz,1753 MHz,6 GB,GDDR5,384 bit,336.6 GB/s,2816,176,96,,48 KB (per SMM),3 MB,103.3 GPixel/s,189.4 GTexel/s,,6.060 TFLOPS,189.4 GFLOPS,Dual-slot,250 W,1x DVI,1x 6-pin + 1x 8-pin,12,4.6,3.0,1.3,6.8,BGA-2152,,649 USD,169 in our database,267 mm,600 W,PG600 SKU 30,111 mm,40 mm,,,,,,,,,,,,,5.2,,,22,
